0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046196405,0.035020746,0.09410788,0.09006916,0.2006639,0.10793914,0.068160444,0.12204703,0.12536652,0.25029045,0.0,0.0,0.081272475,0.10428769,0.1668603,0.584509,0.14655602,0.043983404,0.097869985,0.053997234,0.13720609,0.03186722,0.1219917,0.044702627,0.10738589,0.09045643,0.050345782,0.041715074,0.022185339,0.057482712,0.035518672,0.023568464,0.0411065,0.14528354,0.0037067772,0.0026556016,0.004149378,0.006583679,0.009239281,0.013443983,0.0058091288,0.0070816046,0.012890733,0.012171508,0.009183955,0.010622406,0.020636238,0.016320886,0.013222683,0.0130567085,0.008077455,0.09576763,0.004813278,0.009073306,0.0,0.012669433,0.014329184,0.017980637,0.017648686,0.01593361,0.010401106,0.009626556,0.011839557,0.011341632,0.0058644535,0.008852006,0.004260028,0.020082988,0.016210236,0.03219917,0.026556017,0.013333334,0.012282157,0.028381743,0.010511757,0.022130014,0.019917013,0.01781466,0.020580912,0.0075795297,0.0057538035
0.04276625,0.028326418,0.10799447,0.08453665,0.20946059,0.112641774,0.048741356,0.09311204,0.13858922,0.26578146,0.0,0.07413555,0.0,0.06572614,0.10688797,0.39596128,0.1213278,0.04459198,0.091562934,0.041272476,0.1175657,0.03109267,0.10390042,0.0433195,0.07518672,0.06561549,0.04724758,0.0393361,0.01737206,0.037786998,0.026224066,0.017538035,0.030373445,0.11900415,0.0053665284,0.0035961273,0.006639004,0.011175657,0.008575381,0.012835408,0.006749654,0.009239281,0.015878284,0.014937759,0.014661134,0.014771785,0.027219918,0.02650069,0.017095435,0.027164591,0.014550484,0.16564316,0.009903181,0.008077455,0.0,0.019142462,0.023679115,0.026445366,0.025283542,0.028437069,0.01637621,0.020082988,0.020636238,0.020470263,0.009626556,0.017095435,0.012392808,0.01737206,0.023347165,0.033029046,0.03230982,0.017150762,0.009903181,0.029432919,0.009626556,0.037786998,0.035905946,0.031479944,0.025670815,0.00890733,0.0042047026
0.04099585,0.02240664,0.09526971,0.052890733,0.17698479,0.07811895,0.037067775,0.061355464,0.114301525,0.25377592,0.0,0.12160443,0.066002764,0.0,0.046970956,0.2926141,0.06401107,0.037067775,0.06605809,0.034854773,0.10539419,0.029820194,0.11192255,0.04680498,0.084647305,0.07518672,0.048741356,0.039723374,0.013665283,0.039723374,0.028215768,0.011894883,0.03219917,0.08625173,0.0073582297,0.0039280774,0.005421853,0.010235132,0.008520056,0.014605809,0.0072475797,0.013831259,0.014882434,0.011673583,0.016763486,0.019142462,0.03230982,0.017704012,0.006307054,0.007856155,0.007634855,0.17604426,0.013222683,0.0069156294,0.0,0.010456432,0.011839557,0.012835408,0.011728907,0.011673583,0.010235132,0.008962655,0.009073306,0.009515906,0.005034578,0.006860304,0.006307054,0.015159059,0.013665283,0.029156294,0.024453666,0.014107884,0.008409405,0.029654218,0.0054771784,0.04387275,0.049792532,0.050567083,0.037786998,0.0058644535,0.0028215768
0.019419087,0.010069156,0.057704013,0.033029046,0.11192255,0.055491008,0.022019364,0.0724758,0.13416322,0.31037346,0.0,0.16879667,0.1129184,0.04868603,0.0,0.26821578,0.09372061,0.04011065,0.08652835,0.03944675,0.11452282,0.03197787,0.097759336,0.038063623,0.07352697,0.054771785,0.036293224,0.032365147,0.019031812,0.035518672,0.029377593,0.010124481,0.02539419,0.08957123,0.0032641771,0.0019917013,0.004149378,0.0072475797,0.0061410787,0.010069156,0.005698479,0.007966805,0.009847856,0.005421853,0.016542185,0.020968188,0.028049793,0.01626556,0.0032641771,0.007745505,0.009294606,0.18810512,0.01792531,0.011341632,0.0,0.012780083,0.02196404,0.011839557,0.012337483,0.013112033,0.012060857,0.010733057,0.009903181,0.008796681,0.005200553,0.005698479,0.0050899033,0.0058091288,0.0052558784,0.015380359,0.016763486,0.010622406,0.0059197787,0.019806363,0.0037067772,0.035352696,0.055767633,0.046362378,0.050401106,0.00868603,0.0025449516
0.118838176,0.076735824,0.23098202,0.16542186,0.40791148,0.14179806,0.084813274,0.7082711,0.3334993,0.8848686,0.0,0.5973997,0.47369295,0.34821576,0.28807744,0.0,0.13250346,0.077344395,0.21023513,0.13665284,0.3679668,0.11706778,0.33604425,0.16757953,0.39524204,0.3310097,0.13991702,0.13344398,0.045809127,0.14096819,0.08271093,0.06572614,0.08315352,0.32591978,0.060857538,0.028215768,0.041493777,0.08160443,0.08215768,0.10948824,0.06633472,0.10190871,0.13770401,0.088741355,0.10063624,0.10832642,0.2013278,0.13587828,0.081936374,0.09172891,0.06937759,0.5679668,0.084094055,0.10544951,0.0,0.1518119,0.17825726,0.17488243,0.15540802,0.12105118,0.096763484,0.108603045,0.09206086,0.09803596,0.026168741,0.06362379,0.06461964,0.107496545,0.09239281,0.19253112,0.18716459,0.106334716,0.05471646,0.14699861,0.0373444,0.1348271,0.13587828,0.14910097,0.22284923,0.094882436,0.015325035
0.012448133,0.008520056,0.05416321,0.023789765,0.10218534,0.08160443,0.019751037,0.084149376,0.09587829,0.22024897,0.0,0.15806362,0.1394744,0.0691563,0.0870816,0.10107884,0.0,0.038284924,0.077178426,0.043596126,0.10207469,0.033029046,0.08879668,0.038672198,0.06107884,0.05637621,0.029432919,0.024121715,0.017759336,0.022904564,0.018589212,0.006417704,0.020636238,0.052614108,0.00835408,0.004702628,0.006749654,0.010733057,0.008298756,0.01792531,0.010069156,0.01504841,0.018035961,0.012614108,0.0384509,0.037399724,0.07590595,0.048188105,0.029211618,0.021244813,0.01792531,0.14456432,0.018091286,0.019197786,0.0,0.020414937,0.034910098,0.014163209,0.013167358,0.0130567085,0.010733057,0.009460581,0.0056431536,0.0074135545,0.0029322268,0.004702628,0.0040387274,0.01626556,0.014107884,0.027717842,0.036901798,0.026556017,0.010290456,0.07175657,0.012669433,0.11114799,0.1188935,0.1268603,0.11806362,0.034356847,0.017040111
0.006749654,0.0018810512,0.010622406,0.0054771784,0.019087138,0.013001383,0.0068049794,0.02240664,0.021798063,0.053333335,0.0,0.046915628,0.05134163,0.03767635,0.042157676,0.080719225,0.03673582,0.0,0.016431535,0.035573997,0.0404426,0.008520056,0.03878285,0.0116182575,0.025283542,0.013941908,0.0071922545,0.009681881,0.0057538035,0.010733057,0.013720608,0.0038174274,0.02384509,0.028658368,0.004260028,0.001604426,0.0017704011,0.0024343014,0.0017704011,0.0026556016,0.0021576763,0.0024343014,0.0037067772,0.003374827,0.0050899033,0.0055325036,0.018589212,0.012448133,0.0075795297,0.00824343,0.006362379,0.0380083,0.006860304,0.006583679,0.0,0.00890733,0.009017981,0.0055325036,0.0056431536,0.006417704,0.0029322268,0.0027662518,0.0027109266,0.006749654,0.0012171507,0.0037621025,0.0023789764,0.003208852,0.0025449516,0.0055878283,0.0055878283,0.0038174274,0.0028215768,0.011175657,0.001493776,0.016320886,0.017095435,0.018478561,0.03297372,0.012392808,0.0071922545
0.009073306,0.006417704,0.036293224,0.017095435,0.057150763,0.032033194,0.017593361,0.058755185,0.054771785,0.12558784,0.0,0.10323651,0.10063624,0.06627939,0.08121715,0.20077455,0.073360994,0.01571231,0.0,0.037952974,0.083596125,0.03728907,0.14561549,0.04011065,0.055491008,0.058312587,0.03297372,0.0404426,0.018699862,0.034135547,0.032365147,0.018699862,0.034965422,0.081272475,0.004260028,0.0022683265,0.003485477,0.0055325036,0.005311203,0.0074135545,0.005200553,0.0074135545,0.011673583,0.0070262793,0.013112033,0.015656985,0.032088522,0.02395574,0.01560166,0.011341632,0.014827109,0.092669435,0.010456432,0.011562932,0.0,0.01692946,0.02395574,0.017593361,0.011286307,0.010511757,0.009903181,0.010401106,0.0068049794,0.006694329,0.0028769018,0.004647303,0.0038727524,0.008188105,0.006085754,0.01504841,0.012116183,0.009515906,0.0052558784,0.023568464,0.0035961273,0.030262794,0.051065005,0.038395572,0.06738589,0.024232365,0.008298756
0.0040940526,0.0019363762,0.013222683,0.0055325036,0.02251729,0.013222683,0.008077455,0.03363762,0.027551867,0.09360996,0.0,0.05692946,0.04514523,0.032697096,0.040276624,0.117786996,0.0413278,0.036403872,0.039170124,0.0,0.0786722,0.031811897,0.09045643,0.043762103,0.0395574,0.03363762,0.02484094,0.02351314,0.025172891,0.044094052,0.04099585,0.0152143845,0.032365147,0.06484094,0.0017704011,0.00071922544,0.00088520057,0.0026002766,0.0017704011,0.0036514523,0.00088520057,0.0022130015,0.003319502,0.003153527,0.006694329,0.004536653,0.012226833,0.0080221305,0.0049792533,0.0070262793,0.009239281,0.04298755,0.004647303,0.006694329,0.0,0.0074688797,0.009571231,0.0054771784,0.0058091288,0.005311203,0.0040387274,0.003430152,0.0035961273,0.0029322268,0.0009958507,0.0019917013,0.0013831259,0.0028215768,0.0026556016,0.0053665284,0.006307054,0.004426003,0.0021023513,0.00868603,0.0021023513,0.014329184,0.01836791,0.022074688,0.026777316,0.017980637,0.0055325036
0.023568464,0.0075795297,0.043264177,0.018755186,0.06666667,0.039391425,0.034246195,0.12669434,0.089847855,0.1926971,0.0,0.14390041,0.13128631,0.11507607,0.11706778,0.38461965,0.097261414,0.041217152,0.0819917,0.061742738,0.0,0.035905946,0.17012449,0.07463347,0.120055325,0.10672199,0.05814661,0.04879668,0.031701244,0.089958504,0.08802213,0.027828492,0.068603046,0.19308437,0.0053665284,0.0024343014,0.004426003,0.0070262793,0.0058644535,0.010013831,0.0075795297,0.0101798065,0.0101798065,0.006860304,0.01681881,0.017150762,0.03856155,0.025449516,0.01626556,0.019529738,0.026334716,0.11928078,0.013443983,0.019253112,0.0,0.021410787,0.029211618,0.019972337,0.01781466,0.015325035,0.011286307,0.013278008,0.011065007,0.009571231,0.0037067772,0.0070816046,0.006860304,0.008575381,0.011396958,0.016984785,0.017316736,0.012060857,0.0059197787,0.026832642,0.004260028,0.055491008,0.04757953,0.03767635,0.08226833,0.0391148,0.018865837
0.004923928,0.0013831259,0.0116182575,0.0050899033,0.021023514,0.0071369293,0.0065283542,0.023900416,0.015767636,0.040497925,0.0,0.035242047,0.035905946,0.030760719,0.032254495,0.10954357,0.028603043,0.009737206,0.039059475,0.031369295,0.032365147,0.0,0.04426003,0.023900416,0.030760719,0.039170124,0.027219918,0.022627939,0.0049792533,0.011950208,0.0070262793,0.0052558784,0.009958507,0.022738589,0.0012724758,0.0006639004,0.0004979253,0.001715076,0.0005532504,0.0021576763,0.00088520057,0.0024343014,0.0026556016,0.001604426,0.004757953,0.0044813277,0.011673583,0.006473029,0.0043153525,0.004149378,0.0037621025,0.028713694,0.0027109266,0.006196404,0.0,0.0061410787,0.008796681,0.0049792533,0.003042877,0.0045919777,0.0025449516,0.0026556016,0.0023236515,0.0022130015,0.0005532504,0.001604426,0.001549101,0.0026556016,0.0020470263,0.004647303,0.0056431536,0.0027662518,0.0009958507,0.0070262793,0.0011618257,0.014661134,0.013222683,0.011065007,0.020082988,0.0072475797,0.012005532
0.024896266,0.006639004,0.030373445,0.019529738,0.058257263,0.026279392,0.017593361,0.07120332,0.052392807,0.13217151,0.0,0.12260028,0.11186722,0.1146888,0.09372061,0.3566805,0.08918396,0.039834026,0.1416321,0.08558783,0.16713692,0.052005533,0.0,0.032918397,0.19900414,0.2766252,0.14201936,0.13875519,0.020359613,0.04387275,0.027883817,0.013499308,0.028769018,0.085200556,0.003153527,0.0013831259,0.0023236515,0.0045919777,0.005698479,0.006251729,0.0042047026,0.006749654,0.008077455,0.005975104,0.01526971,0.013720608,0.03230982,0.022572614,0.013333334,0.017316736,0.0125587825,0.08946058,0.010954357,0.015103734,0.0,0.021189488,0.025449516,0.018699862,0.013499308,0.014163209,0.008962655,0.010290456,0.0071922545,0.0075795297,0.0024896266,0.0039280774,0.004757953,0.006860304,0.0072475797,0.013388658,0.016044261,0.009958507,0.0042047026,0.022572614,0.003098202,0.030373445,0.03878285,0.04669433,0.054107882,0.0152143845,0.00890733
0.005975104,0.0027662518,0.018589212,0.009017981,0.030152144,0.010843706,0.009958507,0.04647303,0.024564315,0.06401107,0.0,0.048520055,0.050622407,0.051839557,0.0384509,0.19734439,0.03944675,0.011175657,0.044094052,0.0415491,0.073360994,0.025006916,0.034467496,0.0,0.045532502,0.11972337,0.06406639,0.059695713,0.009294606,0.017206086,0.011286307,0.0073582297,0.015103734,0.037731674,0.0019363762,0.0011618257,0.0020470263,0.0028215768,0.0024896266,0.0043706778,0.0024343014,0.0044813277,0.0035961273,0.0028215768,0.0074135545,0.0080221305,0.013831259,0.009571231,0.0044813277,0.008796681,0.0060304287,0.043153528,0.005311203,0.00835408,0.0,0.010235132,0.010954357,0.007856155,0.006860304,0.006085754,0.003374827,0.0049792533,0.002987552,0.0038174274,0.0018257261,0.0018810512,0.0027109266,0.0027662518,0.003430152,0.009017981,0.006749654,0.006196404,0.0009405256,0.009405256,0.0012171507,0.015656985,0.01726141,0.021908714,0.028437069,0.010290456,0.0045919777
0.018035961,0.004868603,0.03341632,0.01681881,0.047634855,0.019474411,0.01648686,0.10224067,0.048630707,0.14329185,0.0,0.10727524,0.08293223,0.0850899,0.067109264,0.45952973,0.05560166,0.025781466,0.04835408,0.043208852,0.114854775,0.031037344,0.18860304,0.04536653,0.0,0.11369295,0.12055325,0.0797787,0.008077455,0.024232365,0.0130567085,0.010401106,0.017095435,0.06074689,0.006196404,0.0021023513,0.0027662518,0.004260028,0.0038727524,0.0058644535,0.0039280774,0.005034578,0.0071369293,0.0054771784,0.0070262793,0.00813278,0.019363763,0.010677732,0.011120332,0.012005532,0.010677732,0.09183956,0.011009682,0.021687413,0.0,0.02340249,0.02362379,0.01615491,0.0130567085,0.011728907,0.0087413555,0.00824343,0.0068049794,0.0068049794,0.0023789764,0.006085754,0.0040940526,0.008409405,0.010899032,0.02307054,0.013499308,0.008796681,0.0036514523,0.015380359,0.0029322268,0.017980637,0.026556017,0.020968188,0.034854773,0.011950208,0.0057538035
0.009073306,0.002987552,0.024564315,0.012614108,0.0384509,0.012392808,0.013443983,0.06832642,0.044868603,0.109709546,0.0,0.100580916,0.068603046,0.070926696,0.05067773,0.391148,0.054218534,0.0130567085,0.051673584,0.03253112,0.11031812,0.034024898,0.24248962,0.1140249,0.1162379,0.0,0.038118947,0.07540802,0.00890733,0.028934993,0.009737206,0.0072475797,0.0152143845,0.049958505,0.004647303,0.001549101,0.0021576763,0.0039834026,0.004426003,0.004647303,0.0035961273,0.0045919777,0.005421853,0.004702628,0.007966805,0.0056431536,0.019861687,0.011286307,0.008962655,0.009847856,0.009571231,0.07795297,0.007745505,0.01681881,0.0,0.02439834,0.019529738,0.014937759,0.011894883,0.011452282,0.009405256,0.008575381,0.0053665284,0.0070816046,0.0023236515,0.005145228,0.0043706778,0.006860304,0.00846473,0.0125587825,0.011396958,0.008575381,0.0021576763,0.011507607,0.0022683265,0.012116183,0.021521438,0.02284924,0.029432919,0.010954357,0.0049792533
0.005200553,0.0010511756,0.015159059,0.00868603,0.028934993,0.010567081,0.009903181,0.040608574,0.029377593,0.060082987,0.0,0.057427388,0.05250346,0.049847856,0.036680497,0.18058091,0.027330566,0.009294606,0.03164592,0.027607191,0.057648685,0.029211618,0.13499309,0.06633472,0.1284094,0.033471648,0.0,0.05372061,0.0065283542,0.010899032,0.009073306,0.005200553,0.008962655,0.027496543,0.0012724758,0.0012171507,0.0017704011,0.0012724758,0.0022130015,0.0018257261,0.0018257261,0.0026002766,0.003430152,0.0021576763,0.0050899033,0.004868603,0.010567081,0.009073306,0.006085754,0.00791148,0.004536653,0.04481328,0.006694329,0.00846473,0.0,0.011562932,0.014218534,0.007524205,0.0069156294,0.005034578,0.004757953,0.0040940526,0.002987552,0.0027662518,0.0012724758,0.0013278008,0.0011618257,0.0028215768,0.0024896266,0.00846473,0.006639004,0.0060304287,0.0013831259,0.008188105,0.0018257261,0.010954357,0.018976487,0.011950208,0.018865837,0.009405256,0.0035408023
