0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.646708,28.645008,10.638611,11.10258,4.9889593,9.264481,14.683185,8.208447,7.9836574,3.9953582,0.0,0.0,12.321064,9.58886,5.993037,1.7132702,6.8259063,22.73585,10.217637,18.519466,7.2941885,31.380209,8.208447,22.370049,9.33144,11.055046,19.862638,24.003984,45.074814,17.396536,28.154205,42.429577,24.327051,6.885714,269.77612,376.5625,241.0,151.89076,108.233536,74.38271,172.14287,141.21094,77.5751,82.15909,108.88554,94.140625,48.458447,61.271187,75.62762,76.58898,123.80137,10.44194,207.75862,110.21341,0.0,78.93013,69.78764,55.615383,56.66144,62.760418,96.143616,103.87931,84.462616,88.17073,170.51888,112.96875,234.74026,49.79339,61.68942,31.056702,37.656254,75.00001,81.41892,35.233917,95.131584,45.1875,50.208336,56.13354,48.58871,131.93431,173.79808
23.382923,35.302734,9.264481,11.829188,4.774168,8.877702,20.51646,10.752528,7.2155685,3.7648408,0.0,13.488806,0.0,15.253164,9.3604355,2.5276186,8.242134,22.425558,10.921451,24.261745,8.505882,32.161922,9.629728,23.084291,13.319823,15.2660475,21.165104,25.457747,57.563694,26.464128,38.132908,57.01893,32.923496,8.403069,186.3402,278.07693,150.62502,89.480194,116.6129,77.909485,148.15573,108.233536,62.979095,66.94444,68.20755,67.69663,36.737804,37.734863,58.495148,36.81263,68.726234,6.0370746,100.97765,123.80137,0.0,52.239883,42.231308,37.81381,39.551422,35.16537,61.06419,49.79339,48.458447,48.851353,103.87931,58.495148,80.69197,57.563694,42.831757,30.276382,30.950342,58.30645,100.97765,33.975563,103.87931,26.464128,27.85054,31.766256,38.954742,112.26708,237.82895
24.392712,44.62963,10.496515,18.906904,5.650203,12.800991,26.977612,16.342676,8.74879,3.945645,0.0,8.223385,15.15088,0.0,21.289753,3.418763,15.622299,26.977612,15.138191,28.690477,9.488189,33.596653,8.943592,21.365248,11.813725,13.310015,20.51646,25.174095,73.17814,25.174095,35.441177,84.462616,31.110155,11.601413,135.90225,254.57745,184.43877,97.702705,117.37013,68.46591,137.9771,72.3,67.193306,85.66351,59.65347,52.239883,30.950342,56.484375,158.55263,127.28873,130.97826,5.6893296,75.62762,144.6,0.0,95.63492,84.462616,77.909485,85.25944,85.66351,97.702705,111.57407,110.889565,105.08721,198.62637,145.76613,158.55263,65.967155,73.17814,34.297913,40.893665,70.882355,118.914474,33.722015,182.57576,22.79319,20.128063,19.775711,26.464128,170.51888,354.41177
51.495728,99.31319,17.363111,30.276382,8.93475,18.020937,45.64394,13.79771,7.453608,3.2242239,0.0,5.9242873,8.855952,20.539772,0.0,3.7306502,10.6700115,24.931036,11.556906,25.350632,8.736104,31.271627,10.229202,26.271803,13.600451,18.257576,27.59542,30.897436,52.543606,28.154205,34.039547,98.77049,39.379086,11.164299,306.35593,502.08334,241.0,137.9771,162.83784,99.31319,175.48544,125.520836,101.544945,184.43877,60.451504,47.691296,35.721344,61.47959,306.35593,129.10715,107.58929,5.317741,55.787037,88.17073,0.0,78.24675,45.528965,84.462616,81.41892,76.265816,82.91284,93.65285,100.97765,113.679245,192.28723,175.48544,196.46739,172.14287,190.26317,65.01799,59.65347,94.140625,168.92523,50.488827,269.77612,28.286385,17.949354,21.569214,19.906387,115.12739,392.93478
8.434438,13.050542,4.331416,6.0451503,2.4525104,7.055035,11.813725,1.4122196,3.0019932,1.1313846,0.0,1.6764051,2.1145296,2.8736088,3.4719553,0.0,7.556438,12.929185,4.7603374,7.3207774,2.7200902,8.542061,2.9802144,5.9732323,2.5336416,3.0240922,7.158416,7.496889,21.82971,7.093799,12.098393,15.240304,12.025948,3.0729344,16.44677,35.441177,24.132177,12.254237,12.188132,9.138019,15.087646,9.818034,7.264871,11.275733,9.942245,9.236075,4.9711223,7.3595276,12.212838,10.908268,14.413876,1.761181,11.891448,9.493173,0.0,6.5870996,5.615098,5.7217474,6.436966,8.268527,10.340388,9.212538,10.86238,10.211864,38.21353,15.827496,15.475171,9.307415,10.823354,5.1969523,5.3444705,9.404267,18.276037,6.805346,26.777779,7.416906,7.3685284,6.719331,4.489568,10.539358,65.48913
80.333336,117.37013,18.462717,42.034885,9.7861395,12.262551,50.630253,11.88363,10.42989,4.544883,0.0,6.3309984,7.178316,14.46,11.490782,9.90411,0.0,26.119942,12.956989,22.937817,9.802061,30.32718,11.268703,25.85837,16.372282,17.737978,33.975563,41.551723,56.30841,43.65942,53.794643,155.81897,48.458447,19.026316,119.70199,212.64706,148.15573,93.1701,120.5,55.787037,99.31319,66.45221,55.444782,79.27631,26.007195,26.738167,13.183807,20.775862,34.232956,47.19321,55.787037,6.9173365,55.27523,52.239883,0.0,49.25068,28.645008,70.60547,75.94538,76.58898,93.1701,105.70175,177.20589,134.88806,341.03775,212.64706,247.60274,61.47959,70.882355,36.077843,27.13964,37.734863,97.17742,13.936006,78.93013,8.997013,8.410889,7.8930135,8.47001,29.106281,58.685066
148.15573,531.6177,94.140625,182.57576,52.391308,76.914894,146.95122,44.62963,45.875633,18.750002,0.0,21.31486,19.477371,26.54185,23.720472,12.388622,27.221384,0.0,60.858585,28.11042,24.726402,117.37013,25.784594,86.071434,39.551422,71.7262,139.03847,103.28571,173.79808,93.1701,72.883064,261.9565,41.937355,34.89382,234.74026,623.2759,564.84375,410.79547,564.84375,376.5625,463.46155,410.79547,269.77612,296.31146,196.46739,180.75,53.794643,80.333336,131.93431,121.30872,157.1739,26.310043,145.76613,151.89076,0.0,112.26708,110.889565,180.75,177.20589,155.81897,341.03775,361.5,368.87753,148.15573,821.59094,265.80884,420.34885,311.63794,392.93478,178.96039,178.96039,261.9565,354.41177,89.480194,669.44446,61.271187,58.495148,54.116768,30.32718,80.69197,139.03847
110.21341,155.81897,27.553352,58.495148,17.49758,31.217617,56.839622,17.019773,18.257576,7.9660645,0.0,9.686495,9.936778,15.087646,12.31267,4.986207,13.631222,63.644363,0.0,26.348398,11.962276,26.817507,6.867401,24.931036,18.020937,17.148956,30.32718,24.726402,53.476334,29.294975,30.897436,53.476334,28.599684,12.304289,234.74026,440.85364,286.9048,180.75,188.28125,134.88806,192.28723,134.88806,85.66351,142.32283,76.265816,63.86926,31.163794,41.74365,64.09574,88.17073,67.44403,10.803946,96.143616,86.48325,0.0,59.068626,41.74365,56.839622,88.60294,95.131584,100.97765,96.143616,146.95122,149.38016,347.59616,215.17857,258.2143,122.12838,164.31818,66.45221,82.53424,105.08721,190.26317,42.429577,278.07693,33.043877,19.582882,26.044668,14.839902,41.26712,120.5
244.25676,516.4286,75.62762,180.75,44.41032,75.62762,124.655174,29.728619,36.29518,10.707939,0.0,17.616959,22.150736,30.583755,24.896694,8.497885,24.196787,27.469604,25.529661,0.0,12.728873,31.434784,11.061811,22.850822,25.27972,29.826735,40.256126,42.52941,39.725277,22.707287,24.392712,65.72727,30.897436,15.435525,564.84375,1390.3846,1129.6875,384.57446,564.84375,273.86365,1129.6875,451.875,301.25003,317.10526,149.38016,220.42682,81.78733,124.655174,200.83334,142.32283,108.233536,23.262548,215.17857,149.38016,0.0,133.88889,104.47977,182.57576,172.14287,188.28125,247.60274,291.53226,278.07693,341.03775,1004.1667,502.08334,723.0,354.41177,376.5625,186.3402,158.55263,225.9375,475.6579,115.12739,475.6579,69.78764,54.44277,45.30075,37.34504,55.615383,180.75
42.429577,131.93431,23.143406,53.318584,15.0,25.386236,29.247574,7.8999124,11.157408,5.1969523,0.0,6.951923,7.626582,8.689904,8.5461,2.601468,10.287421,24.261745,12.196356,16.210762,0.0,27.85054,5.8818746,13.398814,8.341024,9.37014,17.197906,20.493198,31.544502,11.116236,11.367925,35.93439,14.576612,5.1805673,186.3402,410.79547,225.9375,142.32283,170.51888,99.861885,131.93431,98.233696,98.233696,145.76613,59.457237,58.30645,25.932568,39.293476,61.47959,51.203964,37.97269,8.383581,74.38271,51.939655,0.0,46.70543,34.232956,50.069252,56.30841,65.25271,88.60294,75.31251,90.375,104.47977,269.77612,141.21094,145.76613,116.6129,87.74272,58.87622,57.932693,82.91284,168.92523,37.34504,234.74026,18.020937,21.017443,26.580883,12.155346,25.565771,53.005863
203.08989,723.0,86.071434,196.46739,47.565792,140.11627,153.17796,41.84028,63.421055,24.692623,0.0,28.375196,27.85054,32.508995,31.003431,9.128788,34.961315,102.69887,25.601982,31.878305,30.897436,0.0,22.59375,41.84028,32.508995,25.601982,36.81263,44.193157,200.83334,83.68056,142.32283,190.26317,100.41667,43.978104,785.86957,1506.25,2008.3334,583.0645,1807.5,463.46155,1129.6875,410.79547,376.5625,623.2759,210.17442,223.14815,85.66351,154.48718,231.73077,241.0,265.80884,34.82659,368.87753,161.38394,0.0,162.83784,113.679245,200.83334,328.63635,217.77107,392.93478,376.5625,430.35715,451.875,1807.5,623.2759,645.53577,376.5625,488.51352,215.17857,177.20589,361.5,1004.1667,142.32283,860.7143,68.20755,75.94538,90.375,49.79339,137.9771,83.68056
40.166668,150.62502,32.923496,51.203964,17.165241,38.05263,56.839622,14.05521,19.08659,7.57544,0.0,8.156589,8.94802,8.719248,10.6700115,2.8062415,11.212779,25.104168,7.060547,11.683905,5.9831185,19.228724,0.0,30.37815,5.0250206,3.6164465,7.052283,7.206938,49.116848,22.79319,35.8631,74.077866,34.759617,11.737013,317.10526,723.0,430.35715,217.77107,175.48544,159.95575,237.82895,148.15573,123.80137,167.36111,65.48913,72.883064,30.950342,44.30147,75.00001,57.747604,79.62555,11.178108,91.28788,66.20879,0.0,47.19321,39.293476,53.635014,74.077866,70.60547,111.57407,97.17742,139.03847,131.93431,401.6667,254.57745,210.17442,145.76613,137.9771,74.69008,62.327587,100.41667,237.82895,44.519703,322.76788,32.923496,25.784594,21.441282,18.481594,65.967155,112.26708
167.36111,361.5,53.794643,110.889565,33.226105,92.21938,100.41667,21.569214,40.70946,15.649351,0.0,20.610033,19.797373,19.352247,26.007195,5.078674,25.350632,89.480194,22.678795,24.132177,13.631222,40.077606,29.01284,0.0,21.962334,8.360314,15.622299,16.751621,107.58929,58.11897,88.60294,135.90225,66.20879,26.502932,516.4286,860.7143,488.51352,354.41177,401.6667,228.79747,410.79547,223.14815,278.07693,354.41177,134.88806,124.655174,72.3,104.47977,223.14815,113.679245,165.82568,23.173079,188.28125,119.70199,0.0,97.702705,91.28788,127.28873,145.76613,164.31818,296.31146,200.83334,334.72223,261.9565,547.7273,531.6177,368.87753,361.5,291.53226,110.889565,148.15573,161.38394,1063.2354,106.32353,821.59094,63.86926,58.11897,45.64394,35.233917,97.17742,217.77107
55.444782,205.39774,29.925497,59.457237,20.99303,51.349434,60.65436,9.7861395,20.610033,6.986857,0.0,9.3218155,12.066089,11.752275,14.901072,2.182971,18.002989,38.78755,20.680777,23.173079,8.710843,32.21925,5.3068113,22.069597,0.0,8.79562,8.29509,12.543372,123.80137,41.26712,76.58898,96.143616,58.495148,16.461748,161.38394,475.6579,361.5,234.74026,258.2143,170.51888,254.57745,198.62637,140.11627,182.57576,142.32283,122.95918,51.642857,93.65285,89.92537,83.29493,93.65285,10.895118,90.82915,46.10969,0.0,42.730495,42.330208,61.900684,76.58898,85.25944,114.398735,121.30872,146.95122,150.62502,420.34885,164.31818,244.25676,118.914474,91.75127,43.345325,74.69008,113.679245,282.42188,65.01799,341.03775,55.615383,37.656254,47.691296,28.690477,83.68056,173.79808
110.21341,334.72223,40.70946,79.27631,26.007195,80.69197,74.38271,14.635627,22.287298,9.114977,0.0,9.942245,14.588377,14.099064,19.732533,2.556577,18.443876,76.58898,19.352247,30.739796,9.064694,29.390244,4.1238875,8.770015,8.611243,0.0,26.271803,13.2611885,112.26708,34.56023,102.69887,137.9771,65.72727,20.016611,215.17857,645.53577,463.46155,251.04167,225.9375,215.17857,278.07693,217.77107,184.43877,212.64706,125.520836,177.20589,50.488827,88.60294,111.57407,101.544945,104.47977,12.828247,129.10715,59.457237,0.0,40.986397,51.203964,66.94444,84.462616,87.31884,106.32353,116.6129,186.3402,141.21094,430.35715,194.35484,228.79747,145.76613,119.70199,79.62555,87.74272,116.6129,463.46155,86.89904,440.85364,82.53424,46.465294,43.765137,33.975563,91.28788,200.83334
192.28723,951.3158,65.967155,115.12739,34.56023,94.63351,100.97765,24.62534,34.039547,16.643646,0.0,17.413296,19.046364,20.061045,27.262444,5.541079,36.58907,107.58929,31.59965,36.222446,17.363111,34.232956,7.407787,15.087646,7.7875915,29.876034,0.0,18.61483,153.17796,91.75127,110.21341,192.28723,111.57407,36.441532,785.86957,821.59094,564.84375,785.86957,451.875,547.7273,547.7273,384.57446,291.53226,463.46155,196.46739,205.39774,95.131584,110.21341,164.31818,126.3986,220.42682,22.342398,149.38016,118.13725,0.0,86.48325,70.33074,132.90442,144.6,198.62637,210.17442,244.25676,334.72223,361.5,785.86957,753.125,860.7143,354.41177,401.6667,118.13725,150.62502,165.82568,723.0,122.12838,547.7273,91.28788,52.696796,83.68056,53.005863,106.32353,282.42188
182.57576,516.4286,60.451504,122.95918,30.276382,112.26708,134.88806,24.591837,38.29449,18.239153,0.0,20.63356,20.51646,23.054846,25.674717,7.221334,39.812775,93.1701,22.342398,40.617977,19.994469,40.166668,7.927632,16.908325,12.337884,13.580015,20.150503,0.0,192.28723,98.77049,161.38394,347.59616,154.48718,48.98374,1205.0001,1129.6875,951.3158,695.1923,753.125,463.46155,753.125,265.80884,392.93478,1004.1667,178.96039,225.9375,85.25944,124.655174,203.08989,143.4524,173.79808,25.493654,159.95575,120.5,0.0,84.06977,71.44269,154.48718,172.14287,162.83784,347.59616,251.04167,361.5,695.1923,1004.1667,695.1923,1129.6875,531.6177,723.0,188.28125,136.93182,317.10526,531.6177,95.63492,753.125,70.882355,60.451504,68.98855,52.696796,105.08721,354.41177
623.2759,903.75,151.89076,376.5625,91.75127,182.57576,155.81897,53.794643,106.95267,32.161922,0.0,39.123375,52.089336,65.25271,53.161766,21.31486,52.543606,164.31818,52.543606,41.647465,32.45063,190.26317,45.30075,84.85915,92.692314,111.57407,154.48718,177.20589,0.0,44.519703,55.27523,128.19148,56.13354,26.738167,1506.25,6025.0,3012.5,695.1923,2259.375,1390.3846,951.3158,785.86957,623.2759,1291.0715,401.6667,368.87753,140.11627,134.88806,384.57446,244.25676,223.14815,53.318584,420.34885,322.76788,0.0,247.60274,162.83784,516.4286,903.75,463.46155,645.53577,723.0,1129.6875,1205.0001,2259.375,1291.0715,2259.375,753.125,903.75,475.6579,564.84375,451.875,1205.0001,186.3402,1390.3846,164.31818,87.74272,154.48718,66.45221,126.3986,244.25676
127.28873,273.86365,58.495148,128.19148,44.519703,116.6129,76.58898,14.322504,37.81381,11.116236,0.0,16.87675,23.90873,26.62003,27.386362,5.255888,40.43624,100.97765,27.85054,25.27972,11.542146,84.06977,21.882568,55.95975,34.232956,34.494274,94.140625,92.692314,52.391308,0.0,18.462717,65.48913,18.093092,7.4047523,430.35715,821.59094,463.46155,376.5625,354.41177,231.73077,420.34885,286.9048,261.9565,376.5625,146.95122,207.75862,53.794643,58.87622,130.97826,128.19148,115.12739,27.67994,217.77107,178.96039,0.0,108.88554,71.161415,130.97826,145.76613,186.3402,251.04167,207.75862,317.10526,328.63635,531.6177,322.76788,451.875,273.86365,198.62637,134.88806,161.38394,306.35593,602.50006,117.37013,903.75,110.21341,65.01799,81.78733,39.988937,74.077866,410.79547
217.77107,291.53226,81.41892,217.77107,59.262295,154.48718,98.77049,19.393776,64.323845,17.346449,0.0,27.469604,32.334526,31.710527,32.863636,7.681683,54.93921,106.32353,33.104397,26.08225,11.53478,118.914474,33.16514,84.85915,69.51923,81.78733,108.233536,144.6,52.089336,17.843042,0.0,51.790833,15.501716,9.802061,753.125,1506.25,623.2759,645.53577,410.79547,392.93478,502.08334,368.87753,278.07693,564.84375,269.77612,186.3402,85.25944,69.78764,231.73077,173.79808,145.76613,40.801357,301.25003,210.17442,0.0,167.36111,89.480194,188.28125,247.60274,228.79747,334.72223,265.80884,420.34885,347.59616,547.7273,583.0645,785.86957,463.46155,753.125,354.41177,220.42682,334.72223,785.86957,186.3402,2259.375,140.11627,75.62762,124.655174,48.719677,63.86926,237.82895
502.08334,1063.2354,117.37013,354.41177,72.59036,220.42682,317.10526,36.663284,100.41667,26.659292,0.0,44.62963,51.790833,99.861885,98.77049,17.051888,161.38394,228.79747,60.25,63.644363,34.56023,172.14287,72.3,137.9771,70.33074,114.398735,196.46739,301.25003,119.70199,67.44403,57.380955,0.0,36.222446,17.413296,723.0,2259.375,4518.75,2582.143,1643.1819,645.53577,753.125,695.1923,531.6177,1390.3846,440.85364,306.35593,167.36111,170.51888,583.0645,430.35715,376.5625,46.826424,440.85364,278.07693,0.0,278.07693,192.28723,516.4286,516.4286,753.125,1004.1667,1063.2354,1205.0001,821.59094,3012.5,1807.5,2008.3334,583.0645,1129.6875,531.6177,322.76788,516.4286,1291.0715,278.07693,1390.3846,137.9771,142.32283,161.38394,106.32353,203.08989,821.59094
66.94444,463.46155,69.25287,186.3402,42.730495,127.28873,140.11627,22.370049,59.457237,20.016611,0.0,23.025478,29.342533,29.777594,36.58907,11.282771,42.13287,38.457447,28.242188,28.873802,15.138191,92.692314,36.005978,67.193306,49.930943,54.44277,118.914474,155.81897,51.203964,16.658987,15.0,35.097088,0.0,8.882064,583.0645,1129.6875,903.75,645.53577,463.46155,361.5,860.7143,311.63794,278.07693,695.1923,157.1739,155.81897,84.85915,115.12739,225.9375,217.77107,194.35484,30.950342,237.82895,205.39774,0.0,118.13725,104.47977,192.28723,207.75862,210.17442,368.87753,301.25003,354.41177,451.875,2008.3334,753.125,531.6177,354.41177,488.51352,220.42682,207.75862,322.76788,488.51352,143.4524,951.3158,68.98855,84.06977,81.78733,52.850876,105.08721,220.42682
45.875633,150.62502,24.327051,43.65942,12.587048,27.764977,38.954742,5.682175,15.317797,4.642949,0.0,6.7418876,7.588161,10.8493395,11.129926,3.1484063,18.368902,32.803993,12.204592,14.888797,5.4855843,42.62972,11.498092,26.857355,14.11007,16.674355,36.005978,43.345325,25.638296,7.6362486,9.8287115,16.521938,8.314167,0.0,157.1739,440.85364,180.75,148.15573,192.28723,85.66351,157.1739,103.87931,99.861885,145.76613,75.94538,64.78494,36.737804,29.728619,69.78764,49.52055,51.642857,8.493891,44.851116,46.346157,0.0,34.626434,26.348398,49.25068,56.66144,60.04983,78.24675,79.27631,101.544945,92.21938,451.875,121.30872,177.20589,82.53424,99.31319,49.385246,57.932693,95.63492,228.79747,48.071808,244.25676,34.232956,33.78505,32.161922,18.966421,45.30075,131.93431
